CMDLINE C:\Users\JPMR0\AppData\Local\Programs\Python\Python37-32\python.exe memory_MDA.py
MEM 75.207031 1589780571.0954
MEM 75.382812 1589780571.1961
MEM 75.570312 1589780571.2968
MEM 75.632812 1589780571.3975
MEM 75.722656 1589780571.4983
MEM 75.882812 1589780571.5990
MEM 75.996094 1589780571.6997
MEM 76.128906 1589780571.8005
MEM 76.234375 1589780571.9012
MEM 76.445312 1589780572.0019
MEM 76.570312 1589780572.1027
MEM 76.695312 1589780572.2034
MEM 76.820312 1589780572.3041
MEM 76.945312 1589780572.4049
MEM 77.070312 1589780572.5056
MEM 77.195312 1589780572.6063
MEM 77.320312 1589780572.7070
MEM 77.476562 1589780572.8078
MEM 77.632812 1589780572.9081
MEM 77.820312 1589780573.0089
MEM 77.945312 1589780573.1092
MEM 78.070312 1589780573.2099
MEM 78.195312 1589780573.3106
MEM 78.382812 1589780573.4113
MEM 78.484375 1589780573.5121
MEM 78.632812 1589780573.6128
MEM 78.820312 1589780573.7136
MEM 78.945312 1589780573.8143
MEM 79.070312 1589780573.9150
MEM 79.207031 1589780574.0157
MEM 79.382812 1589780574.1165
MEM 79.468750 1589780574.2172
MEM 79.632812 1589780574.3179
MEM 79.726562 1589780574.4187
MEM 79.882812 1589780574.5194
MEM 80.070312 1589780574.6202
MEM 80.199219 1589780574.7209
MEM 80.382812 1589780574.8216
MEM 80.570312 1589780574.9223
MEM 80.695312 1589780575.0231
MEM 80.882812 1589780575.1238
MEM 81.007812 1589780575.2245
MEM 81.195312 1589780575.3252
MEM 81.320312 1589780575.4260
MEM 81.460938 1589780575.5267
MEM 81.632812 1589780575.6274
MEM 81.820312 1589780575.7282
MEM 81.945312 1589780575.8289
MEM 82.070312 1589780575.9297
MEM 82.203125 1589780576.0304
MEM 82.382812 1589780576.1311
MEM 82.488281 1589780576.2319
MEM 82.695312 1589780576.3326
MEM 82.820312 1589780576.4334
MEM 82.945312 1589780576.5341
MEM 83.132812 1589780576.6348
MEM 83.257812 1589780576.7356
MEM 83.445312 1589780576.8362
MEM 83.632812 1589780576.9370
MEM 83.703125 1589780577.0377
MEM 83.882812 1589780577.1382
MEM 84.070312 1589780577.2389
MEM 84.195312 1589780577.3396
MEM 84.320312 1589780577.4403
MEM 84.445312 1589780577.5411
MEM 84.632812 1589780577.6418
MEM 84.738281 1589780577.7425
MEM 84.945312 1589780577.8433
MEM 85.070312 1589780577.9440
MEM 85.195312 1589780578.0448
MEM 85.382812 1589780578.1455
MEM 85.472656 1589780578.2462
MEM 85.632812 1589780578.3469
MEM 85.820312 1589780578.4477
MEM 85.945312 1589780578.5484
MEM 86.074219 1589780578.6492
MEM 86.199219 1589780578.7499
MEM 86.382812 1589780578.8506
MEM 86.570312 1589780578.9513
MEM 86.695312 1589780579.0521
MEM 86.882812 1589780579.1528
MEM 86.992188 1589780579.2535
MEM 87.195312 1589780579.3543
MEM 87.320312 1589780579.4550
MEM 87.464844 1589780579.5557
MEM 87.632812 1589780579.6565
MEM 87.820312 1589780579.7572
MEM 87.945312 1589780579.8579
MEM 88.074219 1589780579.9586
MEM 88.203125 1589780580.0594
MEM 88.382812 1589780580.1601
MEM 88.570312 1589780580.2608
MEM 88.695312 1589780580.3616
MEM 88.882812 1589780580.4623
MEM 88.957031 1589780580.5630
MEM 89.132812 1589780580.6638
MEM 89.320312 1589780580.7645
MEM 89.445312 1589780580.8652
MEM 89.632812 1589780580.9659
MEM 89.707031 1589780581.0667
MEM 89.882812 1589780581.1674
MEM 89.992188 1589780581.2682
MEM 90.128906 1589780581.3689
MEM 90.320312 1589780581.4696
MEM 90.445312 1589780581.5704
MEM 90.570312 1589780581.6711
MEM 90.695312 1589780581.7718
MEM 90.820312 1589780581.8725
MEM 90.953125 1589780581.9733
MEM 91.132812 1589780582.0740
MEM 91.257812 1589780582.1748
MEM 91.445312 1589780582.2755
MEM 91.570312 1589780582.3762
MEM 91.695312 1589780582.4769
MEM 91.820312 1589780582.5777
MEM 91.945312 1589780582.6784
MEM 92.070312 1589780582.7793
MEM 92.195312 1589780582.8801
MEM 92.320312 1589780582.9808
MEM 92.460938 1589780583.0815
MEM 92.632812 1589780583.1823
MEM 92.707031 1589780583.2830
MEM 92.707031 1589780583.3837
MEM 92.707031 1589780583.4844
MEM 92.707031 1589780583.5852
MEM 92.707031 1589780583.6859
MEM 92.707031 1589780583.7867
MEM 92.707031 1589780583.8874
MEM 92.707031 1589780583.9881
MEM 92.707031 1589780584.0889
MEM 92.707031 1589780584.1897
MEM 92.707031 1589780584.2904
MEM 92.707031 1589780584.3914
MEM 92.707031 1589780584.4919
MEM 92.707031 1589780584.5926
MEM 92.707031 1589780584.6933
MEM 92.707031 1589780584.7941
MEM 92.707031 1589780584.8948
MEM 92.707031 1589780584.9955
MEM 92.707031 1589780585.0963
MEM 92.707031 1589780585.1970
MEM 92.707031 1589780585.2977
MEM 92.707031 1589780585.3985
MEM 92.707031 1589780585.4992
MEM 92.707031 1589780585.5999
MEM 92.707031 1589780585.7006
MEM 92.707031 1589780585.8014
MEM 92.707031 1589780585.9021
MEM 92.707031 1589780586.0029
MEM 92.707031 1589780586.1036
MEM 92.707031 1589780586.2043
MEM 81.957031 1589780586.3050
MEM 62.457031 1589780586.4058
MEM 46.945312 1589780586.5065
MEM 46.945312 1589780586.6072
MEM 46.945312 1589780586.7080
MEM 46.945312 1589780586.8087
MEM 46.945312 1589780586.9094
MEM 46.945312 1589780587.0102
MEM 46.945312 1589780587.1109
MEM 46.945312 1589780587.2116
MEM 46.945312 1589780587.3123
MEM 46.945312 1589780587.4131
MEM 46.945312 1589780587.5138
MEM 46.945312 1589780587.6145
MEM 46.945312 1589780587.7153
MEM 46.945312 1589780587.8160
MEM 46.945312 1589780587.9168
MEM 46.945312 1589780588.0175
MEM 46.945312 1589780588.1182
MEM 46.945312 1589780588.2190
MEM 46.945312 1589780588.3197
MEM 46.945312 1589780588.4204
MEM 46.945312 1589780588.5212
MEM 46.945312 1589780588.6219
MEM 46.945312 1589780588.7226
MEM 46.945312 1589780588.8229
MEM 46.945312 1589780588.9236
MEM 46.945312 1589780589.0244
MEM 46.945312 1589780589.1251
MEM 46.945312 1589780589.2258
MEM 46.945312 1589780589.3266
MEM 46.945312 1589780589.4272
MEM 47.632812 1589780589.5280
MEM 51.406250 1589780589.6287
MEM 53.343750 1589780589.7294
MEM 56.406250 1589780589.8302
MEM 60.593750 1589780589.9309
MEM 62.527344 1589780590.0316
MEM 66.093750 1589780590.1324
MEM 69.210938 1589780590.2331
MEM 70.839844 1589780590.3338
MEM 74.710938 1589780590.4346
MEM 78.148438 1589780590.5353
MEM 78.835938 1589780590.6360
MEM 82.632812 1589780590.7368
MEM 86.460938 1589780590.8375
MEM 88.128906 1589780590.9384
MEM 90.257812 1589780591.0389
MEM 93.710938 1589780591.1397
MEM 96.968750 1589780591.2404
MEM 99.843750 1589780591.3411
MEM 100.117188 1589780591.4419
MEM 103.722656 1589780591.5426
MEM 107.253906 1589780591.6433
MEM 111.261719 1589780591.7441
MEM 115.289062 1589780591.8449
MEM 115.476562 1589780591.9456
MEM 118.289062 1589780592.0463
MEM 122.351562 1589780592.1470
MEM 126.542969 1589780592.2478
MEM 130.480469 1589780592.3485
MEM 134.292969 1589780592.4493
MEM 134.480469 1589780592.5500
MEM 137.121094 1589780592.6507
MEM 141.109375 1589780592.7514
MEM 145.234375 1589780592.8522
MEM 148.921875 1589780592.9529
MEM 152.906250 1589780593.0537
MEM 156.988281 1589780593.1544
MEM 158.378906 1589780593.2551
MEM 158.378906 1589780593.3558
MEM 161.515625 1589780593.4565
MEM 165.519531 1589780593.5573
MEM 169.335938 1589780593.6580
MEM 173.148438 1589780593.7587
MEM 177.335938 1589780593.8595
MEM 180.902344 1589780593.9602
MEM 184.062500 1589780594.0609
MEM 187.687500 1589780594.1617
MEM 187.937500 1589780594.2624
MEM 187.937500 1589780594.3631
MEM 191.250000 1589780594.4639
MEM 194.812500 1589780594.5646
MEM 198.816406 1589780594.6653
MEM 202.816406 1589780594.7661
MEM 206.253906 1589780594.8668
MEM 210.066406 1589780594.9675
MEM 214.257812 1589780595.0683
MEM 218.082031 1589780595.1690
MEM 221.507812 1589780595.2697
MEM 225.324219 1589780595.3704
MEM 225.324219 1589780595.4712
MEM 225.324219 1589780595.5719
MEM 226.949219 1589780595.6727
MEM 231.011719 1589780595.7734
MEM 234.703125 1589780595.8741
MEM 228.074219 1589780595.9748
MEM 228.074219 1589780596.0756
MEM 228.074219 1589780596.1763
MEM 228.074219 1589780596.2770
MEM 228.074219 1589780596.3778
MEM 228.074219 1589780596.4781
MEM 228.074219 1589780596.5788
MEM 228.074219 1589780596.6796
MEM 228.074219 1589780596.7803
MEM 228.074219 1589780596.8810
MEM 228.074219 1589780596.9817
MEM 228.074219 1589780597.0825
MEM 228.074219 1589780597.1832
MEM 228.074219 1589780597.2839
MEM 228.074219 1589780597.3846
MEM 228.074219 1589780597.4854
MEM 228.074219 1589780597.5861
MEM 228.074219 1589780597.6869
MEM 228.074219 1589780597.7876
MEM 228.074219 1589780597.8883
MEM 228.074219 1589780597.9890
MEM 228.074219 1589780598.0898
MEM 228.074219 1589780598.1905
MEM 228.074219 1589780598.2912
MEM 228.074219 1589780598.3920
MEM 228.074219 1589780598.4927
MEM 228.074219 1589780598.5935
MEM 228.074219 1589780598.6942
MEM 228.074219 1589780598.7949
MEM 228.074219 1589780598.8956
MEM 228.136719 1589780598.9964
MEM 228.261719 1589780599.0971
MEM 228.406250 1589780599.1978
MEM 228.574219 1589780599.2986
MEM 228.761719 1589780599.3993
MEM 228.886719 1589780599.5000
MEM 229.011719 1589780599.6007
MEM 229.171875 1589780599.7015
MEM 229.386719 1589780599.8022
MEM 229.511719 1589780599.9029
MEM 229.644531 1589780600.0037
MEM 229.824219 1589780600.1044
MEM 229.941406 1589780600.2051
MEM 230.136719 1589780600.3059
MEM 230.261719 1589780600.4066
MEM 230.417969 1589780600.5074
MEM 230.574219 1589780600.6081
MEM 230.761719 1589780600.7088
MEM 230.886719 1589780600.8096
MEM 231.039062 1589780600.9104
MEM 231.183594 1589780601.0111
MEM 231.386719 1589780601.1118
MEM 231.511719 1589780601.2125
MEM 231.636719 1589780601.3133
MEM 231.824219 1589780601.4140
MEM 231.929688 1589780601.5145
MEM 232.136719 1589780601.6152
MEM 232.261719 1589780601.7169
MEM 232.324219 1589780601.8216
MEM 232.386719 1589780601.9224
MEM 232.449219 1589780602.0231
MEM 232.636719 1589780602.1238
MEM 232.761719 1589780602.2245
MEM 232.886719 1589780602.3253
MEM 233.011719 1589780602.4260
MEM 233.136719 1589780602.5268
MEM 233.324219 1589780602.6275
MEM 233.410156 1589780602.7282
MEM 233.574219 1589780602.8290
MEM 233.699219 1589780602.9297
MEM 233.886719 1589780603.0304
MEM 234.011719 1589780603.1311
MEM 234.136719 1589780603.2319
MEM 234.324219 1589780603.3326
MEM 234.425781 1589780603.4334
MEM 234.636719 1589780603.5341
MEM 234.761719 1589780603.6348
MEM 234.890625 1589780603.7351
MEM 235.011719 1589780603.8358
MEM 235.160156 1589780603.9366
MEM 235.324219 1589780604.0373
MEM 235.511719 1589780604.1380
MEM 235.648438 1589780604.2387
MEM 235.824219 1589780604.3395
MEM 236.011719 1589780604.4402
MEM 236.136719 1589780604.5410
MEM 236.261719 1589780604.6417
MEM 236.386719 1589780604.7424
MEM 236.574219 1589780604.8431
MEM 236.691406 1589780604.9439
MEM 236.886719 1589780605.0446
MEM 236.949219 1589780605.1453
MEM 237.136719 1589780605.2460
MEM 237.261719 1589780605.3468
MEM 237.386719 1589780605.4475
MEM 237.574219 1589780605.5482
MEM 237.761719 1589780605.6490
MEM 237.886719 1589780605.7497
MEM 238.011719 1589780605.8501
MEM 238.144531 1589780605.9508
MEM 238.324219 1589780606.0516
MEM 238.445312 1589780606.1523
MEM 238.636719 1589780606.2530
MEM 238.761719 1589780606.3538
MEM 238.886719 1589780606.4545
MEM 239.011719 1589780606.5552
MEM 239.136719 1589780606.6559
MEM 239.324219 1589780606.7567
MEM 239.449219 1589780606.8574
MEM 239.636719 1589780606.9577
MEM 239.824219 1589780607.0585
MEM 239.917969 1589780607.1592
MEM 240.074219 1589780607.2599
MEM 240.148438 1589780607.3606
MEM 240.261719 1589780607.4614
MEM 240.324219 1589780607.5621
MEM 240.511719 1589780607.6628
MEM 240.636719 1589780607.7636
MEM 240.761719 1589780607.8643
MEM 240.824219 1589780607.9650
MEM 240.917969 1589780608.0747
MEM 241.019531 1589780608.1755
MEM 241.136719 1589780608.2762
MEM 241.261719 1589780608.3769
MEM 241.386719 1589780608.4777
MEM 241.511719 1589780608.5784
MEM 241.636719 1589780608.6792
MEM 241.824219 1589780608.7799
MEM 241.906250 1589780608.8806
MEM 242.074219 1589780608.9813
MEM 242.261719 1589780609.0820
MEM 242.386719 1589780609.1828
MEM 242.574219 1589780609.2835
MEM 242.652344 1589780609.3840
MEM 242.824219 1589780609.4847
MEM 243.011719 1589780609.5855
MEM 243.136719 1589780609.6862
MEM 243.261719 1589780609.7869
MEM 243.421875 1589780609.8872
MEM 243.636719 1589780609.9879
MEM 243.761719 1589780610.0886
MEM 243.886719 1589780610.1893
MEM 244.074219 1589780610.2901
MEM 244.183594 1589780610.3908
MEM 244.324219 1589780610.4915
MEM 244.421875 1589780610.5922
MEM 244.574219 1589780610.6930
MEM 244.656250 1589780610.7937
MEM 244.824219 1589780610.8944
MEM 244.933594 1589780610.9952
MEM 245.136719 1589780611.0959
MEM 245.261719 1589780611.1966
MEM 245.386719 1589780611.2974
MEM 245.511719 1589780611.3981
MEM 245.636719 1589780611.4988
MEM 245.761719 1589780611.5995
MEM 245.886719 1589780611.7003
MEM 246.011719 1589780611.8010
MEM 246.136719 1589780611.9018
MEM 246.324219 1589780612.0025
MEM 246.402344 1589780612.1032
MEM 246.574219 1589780612.2039
MEM 246.667969 1589780612.3047
MEM 246.824219 1589780612.4054
MEM 246.929688 1589780612.5062
MEM 247.136719 1589780612.6068
MEM 247.261719 1589780612.7076
MEM 247.406250 1589780612.8083
MEM 247.574219 1589780612.9090
MEM 247.691406 1589780613.0098
MEM 247.886719 1589780613.1105
MEM 248.011719 1589780613.2112
MEM 248.171875 1589780613.3120
MEM 248.324219 1589780613.4127
MEM 248.417969 1589780613.5135
MEM 248.574219 1589780613.6142
MEM 248.636719 1589780613.7149
MEM 248.824219 1589780613.8157
MEM 248.945312 1589780613.9164
MEM 249.046875 1589780614.0171
MEM 249.136719 1589780614.1179
MEM 249.261719 1589780614.2186
MEM 249.386719 1589780614.3193
MEM 249.511719 1589780614.4201
MEM 249.574219 1589780614.5377
MEM 249.636719 1589780614.6385
MEM 249.761719 1589780614.7392
MEM 249.886719 1589780614.8399
MEM 250.011719 1589780614.9407
MEM 250.074219 1589780615.0414
MEM 250.199219 1589780615.1421
MEM 250.386719 1589780615.2429
MEM 250.511719 1589780615.3436
MEM 250.636719 1589780615.4443
MEM 250.761719 1589780615.5451
MEM 250.886719 1589780615.6458
MEM 251.011719 1589780615.7465
MEM 251.136719 1589780615.8473
MEM 251.261719 1589780615.9480
MEM 251.386719 1589780616.0488
MEM 251.574219 1589780616.1495
MEM 251.648438 1589780616.2502
